procps,procps-4.0.2/src/vmstat.c,293,line_val,1,2
procps,procps-4.0.2/src/vmstat.c,421,line_val,6,2
procps,procps-4.0.2/src/vmstat.c,966,line_val,6,9
procps,procps-4.0.2/src/w.c,585,line_val,8,16
psmisc,psmisc-23.6/src/fuser.c,1305,line_val,1,7
psmisc,psmisc-23.6/src/fuser.c,1359,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1367,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1376,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1379,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1388,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1398,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1399,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1401,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1402,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1407,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1409,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1411,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1412,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1413,line_val,7,8
psmisc,psmisc-23.6/src/fuser.c,1414,line_val,7,8
